Sub,list_id,Correct,Time1,DoubleResp,Time2
1,2,FALSE,0.5756,FALSE,NA
1,2,TRUE,0.4987,FALSE,NA
1,2,TRUE,0.4503,FALSE,NA
1,2,TRUE,0.586,FALSE,NA
1,2,FALSE,0.4718,FALSE,NA
1,2,TRUE,0.4304,FALSE,NA
1,2,TRUE,0.6181,FALSE,NA
1,2,TRUE,0.3895,FALSE,NA
1,2,TRUE,0.3353,FALSE,NA
1,2,FALSE,0.4258,FALSE,NA
1,2,FALSE,0.4122,FALSE,NA
1,2,TRUE,0.5922,FALSE,NA
1,2,FALSE,0.3804,FALSE,NA
1,2,TRUE,0.5045,FALSE,NA
1,2,FALSE,0.2735,FALSE,NA
1,2,TRUE,0.5527,FALSE,NA
1,2,FALSE,0.4812,FALSE,NA
1,2,TRUE,0.4497,FALSE,NA
1,2,TRUE,0.2905,FALSE,NA
1,2,TRUE,0.7124,FALSE,NA
1,2,TRUE,0.661,FALSE,NA
1,2,TRUE,0.5954,FALSE,NA
1,2,FALSE,0.4078,FALSE,NA
1,2,FALSE,0.404,FALSE,NA
1,2,TRUE,0.3385,FALSE,NA
1,2,TRUE,0.5068,FALSE,NA
1,2,TRUE,0.5869,FALSE,NA
1,2,TRUE,0.4177,FALSE,NA
1,2,TRUE,0.7148,FALSE,NA
1,2,TRUE,0.3116,FALSE,NA
1,2,TRUE,0.6329,FALSE,NA
1,2,FALSE,0.5623,FALSE,NA
1,2,TRUE,0.2797,FALSE,NA
1,2,FALSE,0.2724,FALSE,NA
1,2,TRUE,0.3185,FALSE,NA
1,2,FALSE,0.7359,FALSE,NA
1,2,TRUE,0.3355,FALSE,NA
1,2,TRUE,0.5264,FALSE,NA
1,2,TRUE,0.3674,FALSE,NA
1,2,FALSE,0.3417,FALSE,NA
1,2,TRUE,0.3026,FALSE,NA
1,2,FALSE,0.3601,FALSE,NA
1,2,TRUE,0.4853,FALSE,NA
1,2,FALSE,0.3443,FALSE,NA
1,2,TRUE,0.3761,FALSE,NA
1,2,TRUE,0.4669,FALSE,NA
1,2,TRUE,0.4585,FALSE,NA
1,2,TRUE,0.3543,FALSE,NA
1,2,FALSE,0.4461,FALSE,NA
1,2,TRUE,0.3948,FALSE,NA
1,2,TRUE,0.4618,FALSE,NA
1,2,TRUE,0.4409,FALSE,NA
1,2,TRUE,0.3889,FALSE,NA
1,2,TRUE,0.3554,FALSE,NA
1,2,FALSE,0.385,FALSE,NA
1,2,TRUE,0.3297,FALSE,NA
1,2,TRUE,0.5478,FALSE,NA
1,2,TRUE,0.3876,FALSE,NA
1,2,FALSE,0.2738,TRUE,0.024
1,2,TRUE,0.3683,FALSE,NA
1,2,TRUE,0.3809,FALSE,NA
1,2,TRUE,0.542,FALSE,NA
1,2,TRUE,0.4523,FALSE,NA
1,2,TRUE,0.4012,FALSE,NA
1,2,FALSE,0.2582,FALSE,NA
1,2,TRUE,0.5623,FALSE,NA
1,2,TRUE,0.5149,FALSE,NA
1,2,TRUE,0.3761,FALSE,NA
1,2,FALSE,0.3052,FALSE,NA
1,2,TRUE,0.4874,FALSE,NA
1,2,TRUE,0.5804,FALSE,NA
1,2,TRUE,0.3715,FALSE,NA
1,2,TRUE,0.5068,FALSE,NA
1,2,TRUE,0.4355,FALSE,NA
1,2,TRUE,0.5645,FALSE,NA
1,2,TRUE,0.4556,FALSE,NA
1,2,TRUE,0.3785,FALSE,NA
1,2,TRUE,0.4114,FALSE,NA
1,2,TRUE,0.3943,FALSE,NA
1,2,FALSE,0.6425,FALSE,NA
1,2,TRUE,0.3609,FALSE,NA
1,2,TRUE,0.5137,FALSE,NA
1,2,TRUE,0.4298,FALSE,NA
1,2,TRUE,0.4549,FALSE,NA
1,2,FALSE,0.3752,FALSE,NA
1,2,TRUE,0.3676,FALSE,NA
1,2,TRUE,0.5118,FALSE,NA
1,2,TRUE,0.3401,FALSE,NA
1,2,TRUE,0.4844,FALSE,NA
1,2,FALSE,0.4742,FALSE,NA
1,2,TRUE,0.4146,FALSE,NA
1,2,TRUE,0.3972,FALSE,NA
1,2,FALSE,0.3319,FALSE,NA
1,2,TRUE,0.4769,FALSE,NA
1,2,FALSE,0.376,FALSE,NA
1,2,TRUE,0.5292,FALSE,NA
1,2,TRUE,0.4353,FALSE,NA
1,2,TRUE,0.2918,FALSE,NA
1,2,TRUE,0.5768,FALSE,NA
1,2,FALSE,0.4541,FALSE,NA
1,2,TRUE,0.3516,FALSE,NA
1,2,TRUE,0.3818,FALSE,NA
1,2,TRUE,0.3265,FALSE,NA
1,2,TRUE,0.2899,FALSE,NA
1,2,TRUE,0.4204,FALSE,NA
1,2,TRUE,0.5415,FALSE,NA
1,2,TRUE,0.4216,FALSE,NA
1,2,TRUE,0.3286,FALSE,NA
1,2,TRUE,0.5863,FALSE,NA
1,2,TRUE,0.4953,FALSE,NA
1,2,TRUE,0.5867,FALSE,NA
1,2,FALSE,0.4556,FALSE,NA
1,2,FALSE,0.3202,FALSE,NA
1,2,FALSE,0.4321,FALSE,NA
1,2,TRUE,0.3852,FALSE,NA
1,2,TRUE,0.5525,FALSE,NA
1,2,TRUE,0.5752,FALSE,NA
1,2,TRUE,0.2919,FALSE,NA
1,2,TRUE,0.3761,FALSE,NA
1,2,TRUE,0.3684,FALSE,NA
1,2,TRUE,0.397,FALSE,NA
1,2,TRUE,0.4784,FALSE,NA
1,2,FALSE,0.3265,FALSE,NA
1,2,TRUE,0.5299,FALSE,NA
1,2,TRUE,0.3264,FALSE,NA
1,2,TRUE,0.3079,FALSE,NA
1,2,TRUE,0.5416,FALSE,NA
1,2,FALSE,0.3868,FALSE,NA
1,2,TRUE,0.4306,FALSE,NA
1,2,TRUE,0.4318,FALSE,NA
1,2,TRUE,0.4094,FALSE,NA
1,2,FALSE,0.3737,FALSE,NA
1,2,TRUE,0.4547,FALSE,NA
1,2,TRUE,0.4383,FALSE,NA
1,2,TRUE,0.2872,FALSE,NA
1,2,FALSE,0.4067,FALSE,NA
1,2,TRUE,0.3987,FALSE,NA
1,2,TRUE,0.5598,FALSE,NA
1,2,TRUE,0.4895,FALSE,NA
1,2,TRUE,0.2693,FALSE,NA
1,2,TRUE,0.3861,FALSE,NA
1,2,TRUE,0.4252,FALSE,NA
1,2,TRUE,0.3647,FALSE,NA
1,2,TRUE,0.4564,FALSE,NA
1,2,TRUE,0.6432,FALSE,NA
1,2,FALSE,0.2834,FALSE,NA
1,2,FALSE,0.3325,FALSE,NA
1,2,TRUE,0.5381,FALSE,NA
1,2,TRUE,0.3473,FALSE,NA
1,2,FALSE,0.3941,FALSE,NA
1,2,TRUE,0.4475,FALSE,NA
1,2,TRUE,0.4113,FALSE,NA
1,2,TRUE,0.2822,FALSE,NA
1,2,TRUE,0.4313,FALSE,NA
1,2,TRUE,0.356,FALSE,NA
1,2,TRUE,0.3493,FALSE,NA
1,2,TRUE,0.3881,FALSE,NA
1,2,TRUE,0.2728,FALSE,NA
1,2,TRUE,0.4409,FALSE,NA
1,2,TRUE,0.3364,FALSE,NA
1,2,FALSE,0.5481,FALSE,NA
1,2,TRUE,0.3799,FALSE,NA
1,2,TRUE,0.4145,FALSE,NA
1,2,TRUE,0.5162,FALSE,NA
1,3,FALSE,0.4992,FALSE,NA
1,3,TRUE,0.4377,FALSE,NA
1,3,TRUE,0.3316,FALSE,NA
1,3,FALSE,0.4984,FALSE,NA
1,3,TRUE,0.3858,FALSE,NA
1,3,FALSE,0.4536,FALSE,NA
1,3,TRUE,0.4418,FALSE,NA
1,3,FALSE,0.5301,TRUE,0.189
1,3,TRUE,0.4148,FALSE,NA
1,3,FALSE,0.497,TRUE,0.107
1,3,TRUE,0.5232,FALSE,NA
1,3,FALSE,0.4169,FALSE,NA
1,3,FALSE,0.2757,FALSE,NA
1,3,TRUE,0.572,FALSE,NA
1,3,FALSE,0.3667,FALSE,NA
1,3,FALSE,0.3174,FALSE,NA
1,3,TRUE,0.3442,FALSE,NA
1,3,TRUE,0.4932,FALSE,NA
1,3,TRUE,0.4478,FALSE,NA
1,3,TRUE,0.35,FALSE,NA
1,3,TRUE,0.3434,FALSE,NA
1,3,TRUE,0.3563,FALSE,NA
1,3,TRUE,0.3577,FALSE,NA
1,3,TRUE,0.4259,FALSE,NA
1,3,TRUE,0.5244,FALSE,NA
1,3,FALSE,0.5036,FALSE,NA
1,3,FALSE,0.4019,FALSE,NA
1,3,TRUE,0.3944,FALSE,NA
1,3,TRUE,0.5107,FALSE,NA
1,3,TRUE,0.4375,FALSE,NA
1,3,TRUE,0.5574,FALSE,NA
1,3,TRUE,0.3116,FALSE,NA
1,3,FALSE,0.405,FALSE,NA
1,3,TRUE,0.5187,FALSE,NA
1,3,FALSE,0.3727,FALSE,NA
1,3,FALSE,0.4821,FALSE,NA
1,3,TRUE,0.3752,FALSE,NA
1,3,FALSE,0.4764,FALSE,NA
1,3,TRUE,0.4365,FALSE,NA
1,3,TRUE,0.4718,FALSE,NA
1,3,FALSE,0.3336,FALSE,NA
1,3,FALSE,0.5646,FALSE,NA
1,3,TRUE,0.424,FALSE,NA
1,3,FALSE,0.6395,FALSE,NA
1,3,FALSE,0.3642,FALSE,NA
1,3,TRUE,0.4081,FALSE,NA
1,3,TRUE,0.5577,FALSE,NA
1,3,TRUE,0.441,FALSE,NA
1,3,TRUE,0.4753,FALSE,NA
1,3,TRUE,0.45,FALSE,NA
1,3,FALSE,0.3264,FALSE,NA
1,3,TRUE,0.3909,FALSE,NA
1,3,TRUE,0.458,FALSE,NA
1,3,TRUE,0.3671,FALSE,NA
1,3,TRUE,0.4073,FALSE,NA
1,3,TRUE,0.4786,FALSE,NA
1,3,TRUE,0.3971,FALSE,NA
1,3,TRUE,0.4498,FALSE,NA
1,3,TRUE,0.3566,FALSE,NA
1,3,TRUE,0.2574,FALSE,NA
1,3,TRUE,0.4979,FALSE,NA
1,3,TRUE,0.3855,FALSE,NA
1,3,FALSE,0.3755,FALSE,NA
1,3,TRUE,0.4051,FALSE,NA
1,3,FALSE,0.5159,FALSE,NA
1,3,TRUE,0.4957,FALSE,NA
1,3,TRUE,0.3448,FALSE,NA
1,3,TRUE,0.5107,FALSE,NA
1,3,FALSE,0.2906,TRUE,0.039
1,3,TRUE,0.419,FALSE,NA
1,3,TRUE,0.3253,FALSE,NA
1,3,FALSE,0.4498,FALSE,NA
1,3,TRUE,0.4948,FALSE,NA
1,3,TRUE,0.4089,FALSE,NA
1,3,TRUE,0.4379,FALSE,NA
1,3,TRUE,0.4019,FALSE,NA
1,3,TRUE,0.4561,FALSE,NA
1,3,TRUE,0.3011,FALSE,NA
1,3,FALSE,0.3582,FALSE,NA
1,3,TRUE,0.2265,FALSE,NA
1,3,FALSE,0.4286,FALSE,NA
1,3,TRUE,0.6385,FALSE,NA
1,3,TRUE,0.3982,FALSE,NA
1,3,TRUE,0.2882,FALSE,NA
1,3,TRUE,0.4786,FALSE,NA
1,3,TRUE,0.525,FALSE,NA
1,3,TRUE,0.3489,FALSE,NA
1,3,TRUE,0.2234,FALSE,NA
1,3,TRUE,0.3094,FALSE,NA
1,3,TRUE,0.3378,FALSE,NA
1,3,TRUE,0.5404,FALSE,NA
1,3,TRUE,0.405,FALSE,NA
1,3,FALSE,0.4878,FALSE,NA
1,3,TRUE,0.3544,FALSE,NA
1,3,TRUE,0.3654,FALSE,NA
1,3,TRUE,0.4017,FALSE,NA
1,3,TRUE,0.4209,FALSE,NA
1,3,TRUE,0.6367,FALSE,NA
1,3,TRUE,0.2922,FALSE,NA
1,3,TRUE,0.3339,FALSE,NA
1,3,TRUE,0.5218,FALSE,NA
1,3,TRUE,0.3897,FALSE,NA
1,3,FALSE,0.4026,FALSE,NA
1,3,TRUE,0.3999,FALSE,NA
1,3,TRUE,0.336,FALSE,NA
1,3,TRUE,0.641,FALSE,NA
1,3,TRUE,0.3409,FALSE,NA
1,3,FALSE,0.3444,FALSE,NA
1,3,FALSE,0.5331,FALSE,NA
1,3,TRUE,0.3596,FALSE,NA
1,3,FALSE,0.3817,FALSE,NA
1,3,TRUE,0.4186,FALSE,NA
1,3,FALSE,0.4024,FALSE,NA
1,3,TRUE,0.428,FALSE,NA
1,3,FALSE,0.3949,FALSE,NA
1,3,FALSE,0.2973,FALSE,NA
1,3,TRUE,0.2805,FALSE,NA
1,3,TRUE,0.6276,FALSE,NA
1,3,FALSE,0.4636,FALSE,NA
1,3,TRUE,0.3852,FALSE,NA
1,3,TRUE,0.5192,FALSE,NA
1,3,FALSE,0.314,FALSE,NA
1,3,FALSE,0.535,FALSE,NA
1,3,FALSE,0.442,FALSE,NA
1,3,FALSE,0.3155,FALSE,NA
1,3,TRUE,0.3184,FALSE,NA
1,3,FALSE,0.4507,FALSE,NA
1,3,FALSE,0.405,FALSE,NA
1,3,FALSE,0.5899,FALSE,NA
1,3,TRUE,0.6076,FALSE,NA
1,3,TRUE,0.3414,FALSE,NA
1,3,TRUE,0.4743,FALSE,NA
1,3,TRUE,0.3572,FALSE,NA
1,3,TRUE,0.355,FALSE,NA
1,3,TRUE,0.3767,FALSE,NA
1,3,FALSE,0.5213,FALSE,NA
1,3,FALSE,0.4787,FALSE,NA
1,3,FALSE,0.3759,FALSE,NA
1,3,FALSE,0.375,TRUE,0.24
1,3,TRUE,0.7061,FALSE,NA
1,3,TRUE,0.3909,FALSE,NA
1,3,FALSE,0.3436,FALSE,NA
1,3,TRUE,0.3397,FALSE,NA
1,3,FALSE,0.3631,TRUE,0.167
1,3,TRUE,0.381,FALSE,NA
1,3,FALSE,0.3649,FALSE,NA
1,3,TRUE,0.4791,FALSE,NA
1,3,TRUE,0.368,FALSE,NA
1,3,TRUE,0.3773,FALSE,NA
1,3,TRUE,0.3742,FALSE,NA
1,3,FALSE,0.3433,FALSE,NA
1,3,TRUE,0.3645,FALSE,NA
1,3,TRUE,0.2637,FALSE,NA
1,3,TRUE,0.5151,FALSE,NA
1,3,FALSE,0.4958,TRUE,0.146
1,3,TRUE,0.3881,FALSE,NA
1,3,TRUE,0.3423,FALSE,NA
1,3,FALSE,0.3994,FALSE,NA
1,3,TRUE,0.3906,FALSE,NA
1,3,TRUE,0.4986,FALSE,NA
1,3,FALSE,0.2826,FALSE,NA
1,3,TRUE,0.4687,FALSE,NA
1,3,FALSE,0.4031,FALSE,NA
1,3,TRUE,0.6657,FALSE,NA
1,3,TRUE,0.3708,FALSE,NA
1,3,FALSE,0.3835,FALSE,NA
1,3,TRUE,0.5042,FALSE,NA
1,3,TRUE,0.4929,FALSE,NA
1,3,FALSE,0.4192,FALSE,NA
1,3,TRUE,0.3144,FALSE,NA
1,3,FALSE,0.4331,FALSE,NA
1,3,FALSE,0.4435,FALSE,NA
1,3,FALSE,0.4852,FALSE,NA
1,3,FALSE,0.6314,TRUE,0.019
1,3,FALSE,0.302,FALSE,NA
1,3,TRUE,0.2793,FALSE,NA
1,3,TRUE,0.3911,FALSE,NA
1,3,FALSE,0.473,FALSE,NA
1,3,TRUE,0.5336,FALSE,NA
1,3,TRUE,0.2738,FALSE,NA
1,3,FALSE,0.3303,FALSE,NA
1,3,TRUE,0.3366,FALSE,NA
1,3,TRUE,0.3386,FALSE,NA
1,3,TRUE,0.4753,FALSE,NA
1,3,TRUE,0.2965,FALSE,NA
1,3,TRUE,0.4659,FALSE,NA
1,3,FALSE,0.2533,FALSE,NA
1,3,TRUE,0.3616,FALSE,NA
1,3,TRUE,0.3992,FALSE,NA
1,3,TRUE,0.3698,FALSE,NA
1,3,TRUE,0.498,FALSE,NA
1,3,TRUE,0.4557,FALSE,NA
1,3,TRUE,0.7035,FALSE,NA
1,3,TRUE,0.3765,FALSE,NA
1,3,TRUE,0.5046,FALSE,NA
1,3,TRUE,0.3839,FALSE,NA
1,3,TRUE,0.4774,FALSE,NA
1,3,TRUE,0.3214,FALSE,NA
1,3,TRUE,0.4066,FALSE,NA
1,3,TRUE,0.5062,FALSE,NA
1,3,FALSE,0.7098,FALSE,NA
1,3,TRUE,0.3854,FALSE,NA
1,3,TRUE,0.6378,FALSE,NA
1,3,TRUE,0.4886,FALSE,NA
1,3,TRUE,0.6148,FALSE,NA
1,3,FALSE,0.2996,FALSE,NA
1,3,FALSE,0.3768,FALSE,NA
1,3,TRUE,0.3023,FALSE,NA
1,3,TRUE,0.3184,FALSE,NA
1,3,TRUE,0.4156,FALSE,NA
1,3,TRUE,0.5418,FALSE,NA
1,3,FALSE,0.3399,FALSE,NA
1,3,TRUE,0.3346,FALSE,NA
1,3,TRUE,0.5701,FALSE,NA
1,3,TRUE,0.5353,FALSE,NA
1,3,TRUE,0.3893,FALSE,NA
1,3,TRUE,0.3918,FALSE,NA
1,3,FALSE,0.5038,FALSE,NA
1,3,FALSE,0.5186,FALSE,NA
1,3,TRUE,0.5048,FALSE,NA
1,3,TRUE,0.2986,FALSE,NA
1,3,TRUE,0.4169,FALSE,NA
1,3,FALSE,0.5149,FALSE,NA
1,3,TRUE,0.4894,FALSE,NA
1,3,TRUE,0.5353,FALSE,NA
1,3,TRUE,0.4246,FALSE,NA
1,3,TRUE,0.633,FALSE,NA
1,3,TRUE,0.3681,FALSE,NA
1,3,FALSE,0.5127,FALSE,NA
1,3,TRUE,0.408,FALSE,NA
1,3,TRUE,0.6158,FALSE,NA
1,3,TRUE,0.4061,FALSE,NA
1,3,TRUE,0.4727,FALSE,NA
1,3,TRUE,0.5288,FALSE,NA
1,3,FALSE,0.5794,FALSE,NA
1,3,FALSE,0.5179,FALSE,NA
1,3,TRUE,0.4446,FALSE,NA
1,3,TRUE,0.2932,FALSE,NA
1,3,TRUE,0.5359,FALSE,NA
1,3,TRUE,0.5803,FALSE,NA
1,3,TRUE,0.3772,FALSE,NA
1,3,TRUE,0.5647,FALSE,NA
1,3,FALSE,0.6311,FALSE,NA
1,3,TRUE,0.5417,FALSE,NA
1,3,TRUE,0.3837,FALSE,NA
1,3,TRUE,0.3919,FALSE,NA
1,3,TRUE,0.3593,FALSE,NA
1,3,TRUE,0.2829,FALSE,NA
1,3,TRUE,0.3146,FALSE,NA
1,3,FALSE,0.4424,FALSE,NA
1,3,TRUE,0.2994,FALSE,NA
1,3,FALSE,0.3968,FALSE,NA
1,3,TRUE,0.4445,FALSE,NA
1,3,TRUE,0.3196,FALSE,NA
1,3,TRUE,0.5744,FALSE,NA
1,3,TRUE,0.4785,FALSE,NA
1,3,TRUE,0.3978,FALSE,NA
1,3,TRUE,0.572,FALSE,NA
1,3,FALSE,0.3324,FALSE,NA
1,3,FALSE,0.4805,FALSE,NA
1,3,TRUE,0.3194,FALSE,NA
1,3,TRUE,0.3344,FALSE,NA
1,3,TRUE,0.4214,FALSE,NA
1,3,TRUE,0.4321,FALSE,NA
1,3,FALSE,0.4627,FALSE,NA
1,3,TRUE,0.3338,FALSE,NA
1,3,TRUE,0.2813,FALSE,NA
1,3,TRUE,0.3779,FALSE,NA
1,3,TRUE,0.4513,FALSE,NA
1,3,TRUE,0.3319,FALSE,NA
1,3,FALSE,0.4003,FALSE,NA
1,3,FALSE,0.3994,FALSE,NA
1,3,TRUE,0.5121,FALSE,NA
1,3,FALSE,0.4047,FALSE,NA
1,3,FALSE,0.4081,FALSE,NA
1,3,TRUE,0.3712,FALSE,NA
1,3,TRUE,0.3012,FALSE,NA
1,3,TRUE,0.5166,FALSE,NA
1,3,TRUE,0.5448,FALSE,NA
1,3,TRUE,0.5217,FALSE,NA
1,3,TRUE,0.3706,FALSE,NA
1,3,FALSE,0.3692,FALSE,NA
1,3,FALSE,0.4964,FALSE,NA
1,3,TRUE,0.3712,FALSE,NA
1,3,FALSE,0.5347,FALSE,NA
1,3,FALSE,0.5203,FALSE,NA
1,3,TRUE,0.5885,FALSE,NA
1,3,TRUE,0.4062,FALSE,NA
1,3,TRUE,0.3486,FALSE,NA
1,3,FALSE,0.4743,FALSE,NA
1,3,TRUE,0.2693,FALSE,NA
1,3,FALSE,0.4331,FALSE,NA
1,3,TRUE,0.5688,FALSE,NA
1,3,TRUE,0.4416,FALSE,NA
1,3,TRUE,0.6306,FALSE,NA
1,3,TRUE,0.6486,FALSE,NA
1,3,TRUE,0.3524,FALSE,NA
1,3,TRUE,0.5116,FALSE,NA
1,3,TRUE,0.3786,FALSE,NA
1,3,FALSE,0.4619,FALSE,NA
1,3,FALSE,0.4419,FALSE,NA
1,3,TRUE,0.4841,FALSE,NA
1,3,TRUE,0.3231,FALSE,NA
1,3,TRUE,0.4797,FALSE,NA
1,3,TRUE,0.3659,FALSE,NA
1,3,TRUE,0.4117,FALSE,NA
1,3,TRUE,0.3257,FALSE,NA
1,3,TRUE,0.4392,FALSE,NA
1,3,TRUE,0.4217,FALSE,NA
1,3,TRUE,0.4367,FALSE,NA
1,3,FALSE,0.3699,FALSE,NA
1,3,TRUE,0.4734,FALSE,NA
1,3,TRUE,0.4019,FALSE,NA
1,3,FALSE,0.3784,FALSE,NA
1,3,TRUE,0.3863,FALSE,NA
1,3,TRUE,0.3082,FALSE,NA
1,3,TRUE,0.4523,FALSE,NA
1,3,TRUE,0.4725,FALSE,NA
1,3,FALSE,0.3812,FALSE,NA
1,3,TRUE,0.4441,FALSE,NA
1,3,TRUE,0.7202,FALSE,NA
1,3,TRUE,0.3001,FALSE,NA
1,3,FALSE,0.3491,FALSE,NA
1,3,TRUE,0.7147,FALSE,NA
1,3,TRUE,0.498,FALSE,NA
1,3,TRUE,0.3474,FALSE,NA
1,3,TRUE,0.2088,FALSE,NA
1,3,TRUE,0.3774,FALSE,NA
1,3,TRUE,0.4982,FALSE,NA
1,3,TRUE,0.5236,FALSE,NA
1,3,FALSE,0.4609,TRUE,0.159
1,3,TRUE,0.4303,FALSE,NA
1,3,TRUE,0.4768,FALSE,NA
1,3,TRUE,0.6311,FALSE,NA
1,3,FALSE,0.3565,FALSE,NA
1,3,TRUE,0.39,FALSE,NA
1,3,TRUE,0.5212,FALSE,NA
1,3,TRUE,0.3895,FALSE,NA
1,3,TRUE,0.4782,FALSE,NA
1,3,TRUE,0.3944,FALSE,NA
1,3,FALSE,0.7798,TRUE,0.186
1,3,TRUE,0.4265,FALSE,NA
1,3,TRUE,0.6441,FALSE,NA
1,3,TRUE,0.4509,FALSE,NA
1,3,FALSE,0.4266,FALSE,NA
1,3,FALSE,0.6249,FALSE,NA
1,3,FALSE,0.4362,FALSE,NA
1,3,FALSE,0.5483,FALSE,NA
1,3,FALSE,0.5391,FALSE,NA
1,3,TRUE,0.3348,FALSE,NA
1,3,TRUE,0.3525,FALSE,NA
1,3,TRUE,0.5065,FALSE,NA
1,3,TRUE,0.3703,FALSE,NA
1,3,TRUE,0.5665,FALSE,NA
1,3,TRUE,0.3821,FALSE,NA
1,3,FALSE,0.4329,FALSE,NA
1,3,FALSE,0.398,FALSE,NA
1,3,TRUE,0.2614,FALSE,NA
1,3,TRUE,0.5596,FALSE,NA
1,3,TRUE,0.481,FALSE,NA
1,3,TRUE,0.3256,FALSE,NA
1,3,FALSE,0.4282,FALSE,NA
1,3,FALSE,0.3443,FALSE,NA
1,3,FALSE,0.4513,FALSE,NA
1,3,TRUE,0.4091,FALSE,NA
1,3,TRUE,0.3935,FALSE,NA
1,3,FALSE,0.3934,FALSE,NA
1,3,TRUE,0.4383,FALSE,NA
1,3,FALSE,0.3145,FALSE,NA
1,3,TRUE,0.6689,FALSE,NA
1,3,TRUE,0.4059,FALSE,NA
1,3,TRUE,0.5531,FALSE,NA
1,3,TRUE,0.3917,FALSE,NA
1,3,TRUE,0.3783,FALSE,NA
1,3,TRUE,0.4435,FALSE,NA
1,3,TRUE,0.3571,FALSE,NA
1,3,TRUE,0.569,FALSE,NA
1,3,TRUE,0.6142,FALSE,NA
1,3,TRUE,0.4689,FALSE,NA
1,3,TRUE,0.323,FALSE,NA
1,3,TRUE,0.3923,FALSE,NA
1,3,TRUE,0.4852,FALSE,NA
1,3,TRUE,0.5587,FALSE,NA
1,3,TRUE,0.3596,FALSE,NA
1,3,FALSE,0.4048,TRUE,0.1
1,3,TRUE,0.5632,FALSE,NA
1,3,TRUE,0.6554,FALSE,NA
1,3,TRUE,0.3832,FALSE,NA
1,3,TRUE,0.4329,FALSE,NA
1,3,TRUE,0.5881,FALSE,NA
1,3,TRUE,0.4189,FALSE,NA
1,3,TRUE,0.582,FALSE,NA
1,3,TRUE,0.4842,FALSE,NA
1,3,TRUE,0.3603,FALSE,NA
1,3,TRUE,0.4738,FALSE,NA
1,3,TRUE,0.4826,FALSE,NA
1,3,TRUE,0.6137,FALSE,NA
1,3,FALSE,0.4669,FALSE,NA
1,3,TRUE,0.6718,FALSE,NA
1,3,TRUE,0.4341,FALSE,NA
1,4,FALSE,0.4486,FALSE,NA
1,4,TRUE,0.5708,FALSE,NA
1,4,TRUE,0.3493,FALSE,NA
1,4,TRUE,0.3756,FALSE,NA
1,4,TRUE,0.481,FALSE,NA
1,4,FALSE,0.4684,TRUE,0.156
1,4,TRUE,0.5864,FALSE,NA
1,4,FALSE,0.4505,FALSE,NA
1,4,TRUE,0.4488,FALSE,NA
1,4,TRUE,0.4166,FALSE,NA
1,4,TRUE,0.4526,FALSE,NA
1,4,TRUE,0.4412,FALSE,NA
1,4,TRUE,0.4963,FALSE,NA
1,4,TRUE,0.3191,FALSE,NA
1,4,TRUE,0.4146,FALSE,NA
1,4,TRUE,0.5224,FALSE,NA
1,4,TRUE,0.4607,FALSE,NA
1,4,FALSE,0.4797,TRUE,0.012
1,4,FALSE,0.6287,FALSE,NA
1,4,TRUE,0.5421,FALSE,NA
1,4,TRUE,0.3306,FALSE,NA
1,4,TRUE,0.8194,FALSE,NA
1,4,TRUE,0.3591,FALSE,NA
1,4,TRUE,0.5164,FALSE,NA
1,4,FALSE,0.3584,FALSE,NA
1,4,TRUE,0.409,FALSE,NA
1,4,TRUE,0.4884,FALSE,NA
1,4,FALSE,0.4399,FALSE,NA
1,4,TRUE,0.3081,FALSE,NA
1,4,TRUE,0.3689,FALSE,NA
1,4,TRUE,0.4194,FALSE,NA
1,4,FALSE,0.6475,FALSE,NA
1,4,TRUE,0.332,FALSE,NA
1,4,TRUE,0.3254,FALSE,NA
1,4,TRUE,0.4648,FALSE,NA
1,4,TRUE,0.3712,FALSE,NA
1,4,TRUE,0.3613,FALSE,NA
1,4,FALSE,0.4238,TRUE,0.075
1,4,TRUE,0.4161,FALSE,NA
1,4,TRUE,0.3509,FALSE,NA
1,4,FALSE,0.3292,FALSE,NA
1,4,FALSE,0.3845,FALSE,NA
1,4,TRUE,0.4982,FALSE,NA
1,4,TRUE,0.3913,FALSE,NA
1,4,TRUE,0.4336,FALSE,NA
1,4,TRUE,0.4228,FALSE,NA
1,4,TRUE,0.3892,FALSE,NA
1,4,TRUE,0.2496,FALSE,NA
1,4,TRUE,0.2955,FALSE,NA
1,4,TRUE,0.5815,FALSE,NA
1,4,FALSE,0.2528,FALSE,NA
1,4,TRUE,0.4819,FALSE,NA
1,4,TRUE,0.508,FALSE,NA
1,4,FALSE,0.3861,FALSE,NA
1,4,TRUE,0.4366,FALSE,NA
1,4,TRUE,0.4229,FALSE,NA
1,4,TRUE,0.561,FALSE,NA
1,4,TRUE,0.2995,FALSE,NA
1,4,TRUE,0.3721,FALSE,NA
1,4,FALSE,0.4244,FALSE,NA
1,4,TRUE,0.5361,FALSE,NA
1,4,FALSE,0.413,FALSE,NA
1,4,TRUE,0.4176,FALSE,NA
1,4,TRUE,0.4162,FALSE,NA
1,4,TRUE,0.4495,FALSE,NA
1,4,TRUE,0.287,FALSE,NA
1,4,TRUE,0.3711,FALSE,NA
1,4,FALSE,0.3479,FALSE,NA
1,4,TRUE,0.3885,FALSE,NA
1,4,TRUE,0.3875,FALSE,NA
1,4,TRUE,0.4529,FALSE,NA
1,4,TRUE,0.4369,FALSE,NA
